STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200910,1778
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200911,1814
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,200912,1803
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201001,1803
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201002,1813
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201003,1658
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201004,1575
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201005,1957
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201006,1979
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201007,1941
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201008,2085
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201009,2169
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201010,2506
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201011,2842
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201012,2729
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201101,2269
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201102,2216
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201103,2104
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201104,1855
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201105,1785
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201106,1825
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201107,1826
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201108,1767
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201109,1776
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201110,1821
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201111,1801
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201112,1861
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201201,1890
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201202,1703
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201203,1732
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201204,1691
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201205,1703
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201206,1698
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201207,3146
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201208,3847
901Y074,8.4.5. 미분양주택현황,I410B,서울,,,,,,,호,201209,3754
