STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1996Q3,6677.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1996Q4,6876.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1997Q1,6748.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1997Q2,6983
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1997Q3,7052.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1997Q4,6990.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1998Q1,6613.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1998Q2,6286.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1998Q3,6343.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1998Q4,6430.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1999Q1,6612.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1999Q2,6814.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1999Q3,6824.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,1999Q4,6737.7
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2000Q1,6818.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2000Q2,6699.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2000Q3,6697.3
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2000Q4,6854.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2001Q1,6771.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2001Q2,6765.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2001Q3,6740.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2001Q4,6902.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2002Q1,6670.1
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2002Q2,6501.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2002Q3,6655
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2002Q4,6533.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2003Q1,6463.7
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2003Q2,6241.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2003Q3,6004.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2003Q4,6028.7
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2004Q1,6783.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2004Q2,6590.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2004Q3,6512.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2004Q4,6755.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2005Q1,6685.8
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2005Q2,6763.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2005Q3,6741.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2005Q4,6603.4
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2006Q1,6879.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2006Q2,6780.6
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2006Q3,6738.7
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2006Q4,7014.9
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2007Q1,7037.3
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2007Q2,7300.2
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2007Q3,7320.5
200Y004,"2.1.2.1.2. 경제활동별 GDP 및 GNI(계절조정, 실질, 분기)",1101,농림어업,,,,,,,십억원 ,2007Q4,7124.7
