STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200207,4.28
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200208,4.29
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200209,4.3
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200210,4.3
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200211,4.29
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200212,4.3
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200301,4.28
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200302,4.3
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200303,4.24
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200304,4.24
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200305,4.07
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200306,4.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200307,3.83
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200308,3.74
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200309,3.74
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200310,3.75
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200311,3.78
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200312,3.78
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200401,3.78
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200402,3.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200403,3.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200404,3.75
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200405,3.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200406,3.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200407,3.77
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200408,3.61
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200409,3.52
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200410,3.52
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200411,3.35
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200412,3.27
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200501,3.26
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200502,3.26
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200503,3.25
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200504,3.26
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200505,3.29
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200506,3.27
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200507,3.25
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200508,3.25
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200509,3.25
721Y001,"1.3.2.2. 시장금리(월,분기,년)",1010000,무담보콜금리(1일),,,,,,,연%,200510,3.44
