STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
405Y006,4.1.2. 국내공급물가지수,4002A,생산재수입,,,,,,,2015=100,1980Q4,39.54
405Y006,4.1.2. 국내공급물가지수,20061A,중간재기타(국내),,,,,,,2015=100,1980Q4,29.38
405Y006,4.1.2. 국내공급물가지수,2001A,중간재국내,,,,,,,2015=100,1980Q4,46.21
405Y006,4.1.2. 국내공급물가지수,100A,원재료,,,,,,,2015=100,1980Q4,22.96
405Y006,4.1.2. 국내공급물가지수,200A,중간재,,,,,,,2015=100,1980Q4,46.17
405Y006,4.1.2. 국내공급물가지수,20051A,중간재연료·동력(국내),,,,,,,2015=100,1980Q4,30.31
405Y006,4.1.2. 국내공급물가지수,1004A,원재료건설용(국내),,,,,,,2015=100,1980Q4,9.79
405Y006,4.1.2. 국내공급물가지수,3220A,최종재비내구재,,,,,,,2015=100,1980Q4,28
405Y006,4.1.2. 국내공급물가지수,20052A,중간재연료·동력(수입),,,,,,,2015=100,1980Q4,43.38
405Y006,4.1.2. 국내공급물가지수,40051A,생산재연료·동력(국내),,,,,,,2015=100,1980Q4,29.96
405Y006,4.1.2. 국내공급물가지수,10051A,원재료연료(국내),,,,,,,2015=100,1980Q4,17.98
405Y006,4.1.2. 국내공급물가지수,31002A,최종재자본재(수입),,,,,,,2015=100,1980Q4,35.91
405Y006,4.1.2. 국내공급물가지수,1003A,원재료제조용,,,,,,,2015=100,1980Q4,22.61
405Y006,4.1.2. 국내공급물가지수,32101A,최종재내구재(국내),,,,,,,2015=100,1980Q4,180.68
405Y006,4.1.2. 국내공급물가지수,400A,생산재(원재료+중간재),,,,,,,2015=100,1980Q4,42.24
405Y006,4.1.2. 국내공급물가지수,20032A,중간재제조용(수입),,,,,,,2015=100,1980Q4,48.19
405Y006,4.1.2. 국내공급물가지수,2005A,중간재연료·동력,,,,,,,2015=100,1980Q4,30.82
405Y006,4.1.2. 국내공급물가지수,2003A,중간재제조용,,,,,,,2015=100,1980Q4,57.3
405Y006,4.1.2. 국내공급물가지수,40031A,생산재제조용재료(국내),,,,,,,2015=100,1980Q4,57.44
405Y006,4.1.2. 국내공급물가지수,3100A,최종재자본재,,,,,,,2015=100,1980Q4,48.7
405Y006,4.1.2. 국내공급물가지수,10032A,원재료제조용(수입),,,,,,,2015=100,1980Q4,25.56
405Y006,4.1.2. 국내공급물가지수,1005A,원재료연료,,,,,,,2015=100,1980Q4,21.34
405Y006,4.1.2. 국내공급물가지수,32201A,최종재비내구재(국내),,,,,,,2015=100,1980Q4,28.45
405Y006,4.1.2. 국내공급물가지수,2004A,중간재건설용,,,,,,,2015=100,1980Q4,31.41
405Y006,4.1.2. 국내공급물가지수,*A,총지수,,,,,,,2015=100,1980Q4,41.28
405Y006,4.1.2. 국내공급물가지수,20041A,중간재건설용(국내),,,,,,,2015=100,1980Q4,30.72
405Y006,4.1.2. 국내공급물가지수,3210A,최종재내구재,,,,,,,2015=100,1980Q4,169.75
405Y006,4.1.2. 국내공급물가지수,1001A,원재료국내,,,,,,,2015=100,1980Q4,20.7
405Y006,4.1.2. 국내공급물가지수,20042A,중간재건설용(수입),,,,,,,2015=100,1980Q4,34.39
405Y006,4.1.2. 국내공급물가지수,1002A,원재료수입,,,,,,,2015=100,1980Q4,25.52
405Y006,4.1.2. 국내공급물가지수,40061A,생산재기타(국내),,,,,,,2015=100,1980Q4,29.55
405Y006,4.1.2. 국내공급물가지수,10031A,원재료제조용(국내),,,,,,,2015=100,1980Q4,20.69
405Y006,4.1.2. 국내공급물가지수,40052A,생산재연료·동력(수입),,,,,,,2015=100,1980Q4,33.37
405Y006,4.1.2. 국내공급물가지수,31001A,최종재자본재(국내),,,,,,,2015=100,1980Q4,53.64
405Y006,4.1.2. 국내공급물가지수,4003A,생산재제조용재료,,,,,,,2015=100,1980Q4,48.33
405Y006,4.1.2. 국내공급물가지수,40041A,생산재건설용재료(국내),,,,,,,2015=100,1980Q4,30.09
405Y006,4.1.2. 국내공급물가지수,3001A,최종재국내,,,,,,,2015=100,1980Q4,42.75
405Y006,4.1.2. 국내공급물가지수,3002A,최종재수입,,,,,,,2015=100,1980Q4,30.57
405Y006,4.1.2. 국내공급물가지수,4004A,생산재건설용재료,,,,,,,2015=100,1980Q4,30.76
405Y006,4.1.2. 국내공급물가지수,300A,최종재,,,,,,,2015=100,1980Q4,41.85
405Y006,4.1.2. 국내공급물가지수,40042A,생산재건설용재료(수입),,,,,,,2015=100,1980Q4,34.39
405Y006,4.1.2. 국내공급물가지수,2006A,중간재기타,,,,,,,2015=100,1980Q4,28.69
405Y006,4.1.2. 국내공급물가지수,40062A,생산재기타(수입),,,,,,,2015=100,1980Q4,35.1
405Y006,4.1.2. 국내공급물가지수,4006A,생산재기타,,,,,,,2015=100,1980Q4,29.44
405Y006,4.1.2. 국내공급물가지수,20031A,중간재제조용(국내),,,,,,,2015=100,1980Q4,63.06
405Y006,4.1.2. 국내공급물가지수,40032A,생산재제조용재료(수입),,,,,,,2015=100,1980Q4,39.41
405Y006,4.1.2. 국내공급물가지수,32001A,최종재소비재(국내),,,,,,,2015=100,1980Q4,40.64
405Y006,4.1.2. 국내공급물가지수,2002A,중간재수입,,,,,,,2015=100,1980Q4,46.71
405Y006,4.1.2. 국내공급물가지수,20062A,중간재기타(수입),,,,,,,2015=100,1980Q4,26.74
405Y006,4.1.2. 국내공급물가지수,4001A,생산재국내,,,,,,,2015=100,1980Q4,44.83
405Y006,4.1.2. 국내공급물가지수,3200A,최종재소비재,,,,,,,2015=100,1981Q1,41.93
405Y006,4.1.2. 국내공급물가지수,4001A,생산재국내,,,,,,,2015=100,1981Q1,47.62
405Y006,4.1.2. 국내공급물가지수,10052A,원재료연료(수입),,,,,,,2015=100,1981Q1,25.21
405Y006,4.1.2. 국내공급물가지수,4002A,생산재수입,,,,,,,2015=100,1981Q1,41.4
405Y006,4.1.2. 국내공급물가지수,20061A,중간재기타(국내),,,,,,,2015=100,1981Q1,32.52
405Y006,4.1.2. 국내공급물가지수,2001A,중간재국내,,,,,,,2015=100,1981Q1,49.16
405Y006,4.1.2. 국내공급물가지수,100A,원재료,,,,,,,2015=100,1981Q1,24.36
405Y006,4.1.2. 국내공급물가지수,200A,중간재,,,,,,,2015=100,1981Q1,48.76
405Y006,4.1.2. 국내공급물가지수,20051A,중간재연료·동력(국내),,,,,,,2015=100,1981Q1,32.47
405Y006,4.1.2. 국내공급물가지수,1004A,원재료건설용(국내),,,,,,,2015=100,1981Q1,10.84
405Y006,4.1.2. 국내공급물가지수,3220A,최종재비내구재,,,,,,,2015=100,1981Q1,29.36
405Y006,4.1.2. 국내공급물가지수,20052A,중간재연료·동력(수입),,,,,,,2015=100,1981Q1,43.69
405Y006,4.1.2. 국내공급물가지수,40051A,생산재연료·동력(국내),,,,,,,2015=100,1981Q1,32.07
405Y006,4.1.2. 국내공급물가지수,10051A,원재료연료(국내),,,,,,,2015=100,1981Q1,17.98
405Y006,4.1.2. 국내공급물가지수,31002A,최종재자본재(수입),,,,,,,2015=100,1981Q1,37.01
405Y006,4.1.2. 국내공급물가지수,1003A,원재료제조용,,,,,,,2015=100,1981Q1,24.01
405Y006,4.1.2. 국내공급물가지수,32101A,최종재내구재(국내),,,,,,,2015=100,1981Q1,180.86
405Y006,4.1.2. 국내공급물가지수,400A,생산재(원재료+중간재),,,,,,,2015=100,1981Q1,44.66
405Y006,4.1.2. 국내공급물가지수,20032A,중간재제조용(수입),,,,,,,2015=100,1981Q1,49.34
405Y006,4.1.2. 국내공급물가지수,2005A,중간재연료·동력,,,,,,,2015=100,1981Q1,32.9
405Y006,4.1.2. 국내공급물가지수,2003A,중간재제조용,,,,,,,2015=100,1981Q1,59.73
405Y006,4.1.2. 국내공급물가지수,40031A,생산재제조용재료(국내),,,,,,,2015=100,1981Q1,60.48
405Y006,4.1.2. 국내공급물가지수,3100A,최종재자본재,,,,,,,2015=100,1981Q1,49.93
405Y006,4.1.2. 국내공급물가지수,10032A,원재료제조용(수입),,,,,,,2015=100,1981Q1,27.19
405Y006,4.1.2. 국내공급물가지수,1005A,원재료연료,,,,,,,2015=100,1981Q1,21.78
405Y006,4.1.2. 국내공급물가지수,32201A,최종재비내구재(국내),,,,,,,2015=100,1981Q1,29.81
405Y006,4.1.2. 국내공급물가지수,2004A,중간재건설용,,,,,,,2015=100,1981Q1,32.91
405Y006,4.1.2. 국내공급물가지수,*A,총지수,,,,,,,2015=100,1981Q1,43.47
405Y006,4.1.2. 국내공급물가지수,20041A,중간재건설용(국내),,,,,,,2015=100,1981Q1,32.21
405Y006,4.1.2. 국내공급물가지수,3210A,최종재내구재,,,,,,,2015=100,1981Q1,169.87
405Y006,4.1.2. 국내공급물가지수,10031A,원재료제조용(국내),,,,,,,2015=100,1981Q1,21.76
405Y006,4.1.2. 국내공급물가지수,1001A,원재료국내,,,,,,,2015=100,1981Q1,21.8
405Y006,4.1.2. 국내공급물가지수,20042A,중간재건설용(수입),,,,,,,2015=100,1981Q1,35.4
405Y006,4.1.2. 국내공급물가지수,1002A,원재료수입,,,,,,,2015=100,1981Q1,27.14
405Y006,4.1.2. 국내공급물가지수,40061A,생산재기타(국내),,,,,,,2015=100,1981Q1,32.72
405Y006,4.1.2. 국내공급물가지수,40052A,생산재연료·동력(수입),,,,,,,2015=100,1981Q1,33.79
